2.1187137014272266,0.03249553102836906,1.1487670398580492,0.5047936656256394,4.669422036429819,3.6441132206866844,goldenrain tree,1456.jpg
1.771854685505748,0.03631417110168746,1.130398374394982,0.47822338864605074,5.0431391461334085,3.64409858888114,goldenrain tree,1459.jpg
2.488807430197723,0.027768639185884136,1.0783019323346217,0.5137217257342027,4.921785744615098,3.78597187689612,goldenrain tree,1460.jpg
2.227553597598483,0.0291162046542183,1.0298195144505902,0.5168665610506097,5.303568736084243,3.7695023507739833,goldenrain tree,1461.jpg
2.5234640552808996,0.026612990955951005,1.1557643386213938,0.5219065219511007,4.621563698649852,3.8254762574432086,goldenrain tree,1462.jpg
2.4568792127996426,0.03119275065461958,1.116410417877685,0.5105064662435894,4.528524858754122,3.593190455057538,goldenrain tree,1463.jpg
1.9492361003632188,0.031020249645996652,1.1334550863965118,0.504149187356383,5.053139423439038,3.7854760400073144,goldenrain tree,1468.jpg
2.3458028077945663,0.030965788875598126,1.083463481753088,0.49470528399416924,4.868841338374442,3.6985463089844877,goldenrain tree,1469.jpg
2.3872345665343597,0.027842934358571405,1.120682657038918,0.5241894089734854,4.78044338269037,3.775727575668575,goldenrain tree,1472.jpg
2.5209708680679075,0.03312261461856574,0.9964745685598029,0.5140268785462824,4.843894178662361,3.4559405375994636,goldenrain tree,1473.jpg
2.4087486406331067,0.0317051912426893,1.0945916587539377,0.5215495084657663,4.577613967449042,3.5406891874556283,goldenrain tree,1475.jpg
2.3484946718587287,0.02924579449963503,1.1598102827447192,0.5162038567688855,4.5790556439694425,3.7247990071105543,goldenrain tree,1477.jpg
1.8577823955918948,0.031590864663341926,1.1342013708494354,0.4716192903316867,5.299511926051717,3.9074346941102416,goldenrain tree,1479.jpg
2.415873087379869,0.03067749935371404,1.176482854155361,0.49958662830088935,4.417351506180176,3.675529820170763,goldenrain tree,1480.jpg
2.1538240655609444,0.028614875243584418,1.1675980204505512,0.5235404805864255,4.767936637755881,3.801864092006173,goldenrain tree,1481.jpg
1.8930321917442288,0.041149855553564936,1.145071275031139,0.4959056728172755,4.443291280513096,3.329216495251533,goldenrain tree,1484.jpg
2.305466294116548,0.03001230572023714,1.079969118759473,0.5080162259824458,4.9387927438532255,3.7201305674270086,goldenrain tree,1487.jpg
2.1362753038697875,0.034428800833441166,1.1426912283041484,0.5128257341967486,4.506056605189789,3.507264975501834,goldenrain tree,1490.jpg
2.2962206786084782,0.03518571841633345,1.0091978160620343,0.4904153767988217,4.9779626679506865,3.4996553884726693,goldenrain tree,1491.jpg
2.5208620271710367,0.02656242109250063,1.2580176187159324,0.5589578867355267,4.108803438866223,3.7008557590441518,goldenrain tree,1493.jpg
3.484602204493951,0.03782720613346083,0.9741066670706094,0.47051223446771184,4.1222021676987,3.12007536230759,chinese cinnamon,1498.jpg
2.8368352526515213,0.046274877953258874,1.0387819549444801,0.502680729471388,3.747483991967539,2.878227686969196,chinese cinnamon,1499.jpg
3.099107432783552,0.03577834383634721,0.984834725019822,0.4907932594972146,4.352701843990699,3.240929646365041,chinese cinnamon,1500.jpg
2.1143189502949626,0.04862420104089675,1.1403495233780307,0.45034687237553545,4.07546294510686,3.155166979027804,chinese cinnamon,1502.jpg
2.671374733766645,0.047209045277247175,1.0438981913655954,0.46941414238225687,3.937166254753609,2.990528864141916,chinese cinnamon,1503.jpg
2.6018206661549823,0.04603147721901728,1.031784364757956,0.47649544538832117,4.057098436640339,3.0238466366689782,chinese cinnamon,1504.jpg
2.757762823511499,0.04009367779878177,0.9919267600156909,0.4747745152420486,4.400077130026355,3.2030774748256796,chinese cinnamon,1506.jpg
2.996903754556218,0.03355782826586366,0.9728896652257345,0.48325922228739887,4.662437392908153,3.4011493929767016,chinese cinnamon,1508.jpg
2.6413469127537024,0.054087928438800205,1.2275346395675724,0.42658305123670004,3.2999058487758246,2.93831731124181,chinese cinnamon,1509.jpg
2.879526362373614,0.0454341954011274,1.1344844704312915,0.5107124241070047,3.410054208772573,2.8714561582886255,chinese cinnamon,1510.jpg
3.605874101227846,0.04065047343890977,1.1537543309784415,0.4705483782071526,3.3002468985378726,2.9809745795493283,chinese cinnamon,1511.jpg
3.333180336592217,0.04101659408420562,1.0516094430346226,0.47463641496143744,3.7329811101086285,3.019689695315454,chinese cinnamon,1514.jpg
3.822062428724577,0.03168305375491371,0.964541251535789,0.4768884131899519,4.314280748467246,3.2983303966510014,chinese cinnamon,1516.jpg
3.221835095920482,0.03670847760032066,1.0429575689705524,0.47582879215423224,4.04178455786944,3.21693171769562,chinese cinnamon,1517.jpg
3.6494854527312794,0.02988852303864346,1.0060591979452949,0.4893734136552185,4.3021765874124185,3.397336085393253,chinese cinnamon,1519.jpg
3.6528769080886194,0.0325441506875657,0.9953957848034312,0.46601601900130213,4.268249419049528,3.335485535894783,chinese cinnamon,1520.jpg
3.2319057559884845,0.03215130282134653,0.9923289340564437,0.4764873961771116,4.5288715663377745,3.4321665940864197,chinese cinnamon,1521.jpg
2.884694655716162,0.0331182635904263,1.0350229317781934,0.45743093030045007,4.621719248143948,3.5521925090678765,chinese cinnamon,1522.jpg
2.884545475646212,0.03792332847031731,1.0448314678443622,0.4687713983422376,4.226503998582717,3.279175860898959,chinese cinnamon,1523.jpg
2.9589584246303757,0.04286018100310317,0.9467078150876906,0.4605350830079147,4.37075281471042,3.092645422833678,chinese cinnamon,1524.jpg
2.5257875652652064,0.03155063026008485,1.029375468957769,0.4687463304469891,5.0263741728180245,3.706545268681416,chinese cinnamon,1525.jpg
3.203258434574059,0.03693027491988531,1.036922590569481,0.46105003031284475,4.129451567439361,3.2632068070873554,chinese cinnamon,1526.jpg
2.7931768018690777,0.04051862913959594,0.9557842088912447,0.47014063093798797,4.535755868183398,3.192308561805516,chinese cinnamon,1527.jpg
2.5080959534848373,0.03790867815912984,1.081135010595451,0.47360543246343023,4.358834067504428,3.3691702081951385,chinese cinnamon,1528.jpg
2.584678675565798,0.03487684732570325,1.0954885382082589,0.4633851396216642,4.466313675137288,3.527876604866202,chinese cinnamon,1529.jpg
2.98450857679426,0.04334972726172731,0.9814123696949717,0.46977523031159774,4.133080033117506,3.038249309468931,chinese cinnamon,1531.jpg
3.2718140801506124,0.04110800809909417,0.9835019661398086,0.46085337089015466,4.084001172232146,3.076361479442374,chinese cinnamon,1532.jpg
3.305303328877962,0.03455827139083445,1.159669463202209,0.4827353469785085,3.6722273660770983,3.2694247810964865,chinese cinnamon,1536.jpg
2.8194610293269124,0.034442904497595885,1.18496570877345,0.4850269739535958,3.8884663017809276,3.401325031613247,chinese cinnamon,1537.jpg
2.834092339072428,0.04167354962038557,1.189060827630989,0.4750401879536568,3.550532619842461,3.120678342857592,chinese cinnamon,1542.jpg
3.6882540575561746,0.043280243195546665,1.0495830796200905,0.43079417957294025,3.633230949646973,2.9999879933308025,anhui barberry,1552.jpg
3.0651894191757116,0.048550064423861866,0.9068511002471779,0.4348479625891956,4.334826621290262,2.964041276786435,anhui barberry,1554.jpg
2.8075082331738304,0.049280306673324316,0.902822320248966,0.4730146083838224,4.32975393500314,2.882343197298194,anhui barberry,1555.jpg
3.102706344404552,0.04856814150131046,1.117374674446254,0.45741962429073924,3.4087700103527627,2.880492606741503,anhui barberry,1556.jpg
3.1615441675274965,0.046857274847992514,1.0414514359705962,0.47415337112430045,3.6229589671229476,2.866468565733714,anhui barberry,1560.jpg
3.5201051476042142,0.04364898398096755,1.0126554876864697,0.4305162158756545,3.839535033564459,3.0279413158146875,anhui barberry,1561.jpg
2.841949053371012,0.04904938016856875,0.9433067212652082,0.4466779182086905,4.24839533702825,2.9644391424143204,anhui barberry,1563.jpg
3.1083760021138476,0.0449741175904708,1.1353728978793838,0.4350367731723946,3.571497851454905,3.0679782748359568,anhui barberry,1566.jpg
3.25270171167272,0.04721592393413474,1.1737902593324945,0.4539797755028668,3.226449563723696,2.896641163238155,anhui barberry,1567.jpg
3.197924345340847,0.04546576672070528,1.1071119972004675,0.44251526753048526,3.5609670991797895,3.0032611344971434,anhui barberry,1568.jpg
3.057066127117635,0.04790236947662975,1.0380710423124475,0.43479662018516696,3.817674783505054,2.9861990448473237,anhui barberry,1571.jpg
3.1283643351655077,0.04752048902487434,1.0294119605065213,0.4407687243998429,3.7949520342139587,2.9602937586709235,anhui barberry,1573.jpg
3.206015786371627,0.045157045990992156,1.1215091551631025,0.4464288124336576,3.507320699819067,2.9982860192514504,anhui barberry,1574.jpg
3.41122688113559,0.044088329326284835,1.1044824318105746,0.451470154426915,3.474637810681646,2.96769704068126,anhui barberry,1575.jpg
3.378403834385205,0.044478793025333634,1.105306926908279,0.4504108949207222,3.4776060858666367,2.96591721509318,anhui barberry,1576.jpg
2.922802766002064,0.0492608195352765,1.0727555300585274,0.444488964867252,3.684836097414723,2.9452487062812676,anhui barberry,1577.jpg
3.3130658246879876,0.04554899995017008,1.0765026880691695,0.4499131801681708,3.5650536342469783,2.9479842907680167,anhui barberry,1578.jpg
3.3258522607707017,0.045996167914392545,1.0150662444501508,0.45947560872151855,3.7158834292805096,2.8999314858766536,anhui barberry,1579.jpg
4.642606095152294,0.03104975420416331,1.023279042118673,0.46408829950303765,3.7782927862628335,3.1810594974268125,anhui barberry,1597.jpg
4.6524148693219045,0.031391592788909684,1.0881323392521811,0.46627090146345945,3.5217070930927754,3.1541282969357085,anhui barberry,1598.jpg
4.116318452672499,0.04026316291952133,0.9706510628330404,0.45159610208931306,3.765766139378766,2.9408161733893152,anhui barberry,1599.jpg
4.116318452672499,0.04014095445832507,1.3295290704605922,0.4978549716138353,2.6224209621094197,2.805121282100704,anhui barberry,1600.jpg
4.985215877870499,0.032519479988274515,1.0659201070068598,0.4603506303028048,3.434133652638251,3.0489197828023378,anhui barberry,1601.jpg
4.979739271179283,0.031108367664242447,1.0184745955700725,0.4679294598175492,3.6468482435673364,3.0930878020738075,anhui barberry,1602.jpg
4.0336289115587975,0.03891709100012126,1.115957000791148,0.45045673972817063,3.3698288092704525,3.0134920193115975,anhui barberry,1603.jpg
4.690712821206812,0.03452154668016995,1.0841685332466464,0.46404308687581564,3.3648019191738614,3.006965716431911,anhui barberry,1607.jpg
4.422224110283132,0.03595793931864435,1.1042693148017255,0.4912934163231162,3.239938391024424,2.9179311513338795,anhui barberry,1610.jpg
4.576175605651785,0.03569876425331356,1.0274393506506017,0.4565689122690217,3.563794917420223,3.004935391051676,anhui barberry,1612.jpg
4.318806161537347,0.03433033085671389,1.1048052739480403,0.5022613895656565,3.316870484365251,2.9755263570252537,anhui barberry,1613.jpg
4.9307923716389785,0.03436142587813082,1.1011163115942304,0.4463944524518307,3.3022767214160833,3.0230870605897477,anhui barberry,1616.jpg
1.7836282398664767,0.053683483874323555,1.1162187971785493,0.4668759802405934,4.237184614400221,3.0305386315516745,big fruited holly,2001.jpg
1.6184949487627085,0.05535734519863865,1.222367836679524,0.46678693750427636,4.00032648424751,3.0224349280136846,big fruited holly,2002.jpg
1.7457011979140324,0.050499923426872664,1.1790506157346508,0.4911480262570135,4.0759705200205545,3.055484749493219,big fruited holly,2003.jpg
1.4202350426961325,0.06047751143723225,1.2763306221315927,0.44696509965894304,3.9987378724887357,2.994944676587466,big fruited holly,2004.jpg
1.742752047975661,0.05284175595489187,1.2156323285283277,0.45095830687857874,4.036669021826089,3.1179879808829827,big fruited holly,2005.jpg
1.6487094875089625,0.05636408779260822,1.299923446158925,0.45300757905727107,3.749351688507532,3.0337777791077234,big fruited holly,2006.jpg
1.7389032426349162,0.05690093235469153,1.178319557576179,0.4658291840542068,3.952994109564823,2.957249591278655,big fruited holly,2007.jpg
1.3597494545184374,0.0613439749271078,1.3019386374125927,0.4544422349771536,3.9450702155274415,2.959635663308693,big fruited holly,2008.jpg
1.3724188881409545,0.05778343225525612,1.2830439273601961,0.4424573814224787,4.16080862971152,3.088265148942629,big fruited holly,2009.jpg
1.361558441422554,0.05510611187319006,1.2869255836266318,0.4207436987614012,4.373405299298031,3.24497048497565,big fruited holly,2010.jpg
1.5524942285681367,0.05216852555216,1.1936269107928,0.4459303022996064,4.408375982096928,3.2004603763649633,big fruited holly,2011.jpg
1.595241651188566,0.04777621020060574,1.1675465161520826,0.4692867377630024,4.528846266091621,3.250202714329008,big fruited holly,2012.jpg
1.5096278711603865,0.048413969980181513,1.1734959862862682,0.4731190976582008,4.582609500259343,3.2348566204657825,big fruited holly,2033.jpg
1.5135980134193152,0.04673006426535148,1.1725937037670646,0.4708289190743697,4.673232769584472,3.2997398062874503,big fruited holly,2034.jpg
1.7126835890277805,0.05547978927011766,1.1217378913422962,0.4330429749265706,4.39478001989536,3.112479702304835,big fruited holly,2035.jpg
1.3855555855516397,0.059384876954120175,1.272647391526265,0.45170298091110744,4.075824943572947,3.012714845457332,big fruited holly,2036.jpg
1.6072922885738083,0.05727207422228137,1.1163932542722461,0.48390944684642856,4.2440633657690725,2.920816033935485,big fruited holly,2037.jpg
1.6089317736244586,0.058286024229204814,1.146663942688063,0.455206954944609,4.220932129720067,2.9848288345819123,big fruited holly,2038.jpg
1.6125510910907936,0.058482006598367074,1.1789232475144333,0.4699943995440486,4.0290276918300645,2.931800909772741,big fruited holly,2039.jpg
1.6927019907071292,0.061573550944881254,1.0126313428056724,0.4720748463997398,4.452007135825445,2.8339972910520865,big fruited holly,2040.jpg
1.6701568405587544,0.059368173584101444,1.0358591896987195,0.4655219093557931,4.49338614097166,2.9113535560075134,big fruited holly,2041.jpg
1.6309340502262224,0.06665996210799424,1.0492051182187092,0.4199439524363723,4.460599204680945,2.9012158489051867,big fruited holly,2042.jpg
1.51775346261369,0.06457694477347482,1.1029581960202488,0.456916998691351,4.2843301172825665,2.848590420741467,big fruited holly,2043.jpg
1.7565925732422014,0.05955356348373337,0.9906843415806541,0.45356081509203233,4.634016117161384,2.9254406998913516,big fruited holly,2044.jpg
1.8373873404566399,0.057984094598574926,0.9894194511975807,0.45978396938277655,4.566546069520329,2.9258387028035777,big fruited holly,2045.jpg
1.8152541146332948,0.057551425640119246,1.0263497629770197,0.46500065909117466,4.420598493646285,2.9254742895198595,big fruited holly,2046.jpg
1.8100007926603585,0.05626539270295864,1.1610714236841073,0.47298106501027976,3.9242722247419417,2.9348802486481373,big fruited holly,2047.jpg
1.7778380604901172,0.05558461059124779,1.1215464351114537,0.4660597885451316,4.154689193328626,2.982229590000745,big fruited holly,2048.jpg
1.6728672859930223,0.055851267082658966,1.215498057104977,0.47050635809588115,3.9238800550743855,2.9850670126092775,big fruited holly,2049.jpg
1.4942751725884966,0.05861634266636565,1.1689654192581953,0.4723399670114603,4.205777948323315,2.9453317588327,big fruited holly,2050.jpg
1.8340310067050947,0.013033388902621701,1.1189574226829884,0.4944469598054836,8.220430633211615,5.952648064752562,japanese cheesewood,2051.jpg
2.4175942209603445,0.01511095879866454,1.1203654611443503,0.5155548746280285,6.503769248765302,5.154514294124107,japanese cheesewood,2052.jpg
2.6767394390119104,0.015233524001041698,1.0934123900063613,0.5373764639240951,6.178363399480936,4.918137699696769,japanese cheesewood,2053.jpg
2.279997194515353,0.011335042897929049,1.0866879873873436,0.5231411953373893,7.9141983978446655,5.978230278489718,japanese cheesewood,2054.jpg
2.6292833250509915,0.006499665688029118,1.1026902394822935,0.503735614750031,9.774193620738053,7.808200957022458,japanese cheesewood,2055.jpg
2.621223544272209,0.01645723486657283,1.1424105051005407,0.5125837883258049,5.88660527212882,4.867834763967115,japanese cheesewood,2056.jpg
2.2966010062704494,0.014128303045422272,1.1212889546199347,0.5043992462184386,6.971198757532739,5.44558038433387,japanese cheesewood,2057.jpg
2.052740662355388,0.015390915879206334,1.0430774638926619,0.4911109691969894,7.696518994390042,5.3982759566736185,japanese cheesewood,2058.jpg
2.111885286850744,0.011984472140734342,1.1536221055833475,0.5074567900323878,7.648781932091417,5.988286826148933,japanese cheesewood,2059.jpg
2.307244903308067,0.018586932421988087,1.1238956787137384,0.5078467427101925,6.029162029078659,4.7272687838983245,japanese cheesewood,2060.jpg
1.787841152000575,0.003993355901596333,1.1325563865444714,0.5278660491971866,14.382845912979318,10.446373900058886,japanese cheesewood,2061.jpg
2.6092449233917243,0.017833078218643182,1.1274919434388346,0.5178418870230982,5.713699339050783,4.6572475592493685,japanese cheesewood,2062.jpg
1.6955352582727774,0.013920298874001804,1.1406843286807062,0.5061350529744667,8.020909652289927,5.7550739418831,japanese cheesewood,2063.jpg
2.5965791135890566,0.014170072494419666,1.1419255978464662,0.5188298565757582,6.338155586238949,5.22531703822778,japanese cheesewood,2064.jpg
2.01831423135911,0.008344243912722643,1.1638342874412382,0.519973915283221,9.181849859927496,7.145714587478056,japanese cheesewood,2065.jpg
2.088440794646222,0.01416157397662979,1.115957666249227,0.4788224367303143,7.530055673096735,5.682360656852909,japanese cheesewood,2066.jpg
2.3185299213834294,0.009078685808582853,1.078282911591052,0.517999189391146,8.881470784998436,6.6909006515672935,japanese cheesewood,2067.jpg
2.3607194681714043,0.013779177127749917,1.0899718955169921,0.5076317126459466,7.139642976600265,5.4664315565566275,japanese cheesewood,2068.jpg
2.1341971566062203,0.016820037725145252,1.053099927028279,0.48355084111659175,7.207399487572173,5.168403380935778,japanese cheesewood,2069.jpg
2.639445840753978,0.020909590368951694,1.1244884807927913,0.4895883673197625,5.410037855223606,4.411972623798513,japanese cheesewood,2070.jpg
2.0991834157479095,0.013114473509661275,1.1328971919639048,0.5064250498872911,7.475690044709073,5.736472210438703,japanese cheesewood,2071.jpg
1.7469914734527678,0.013537646773878193,1.1519422494177436,0.49561739144718564,8.018239835297475,5.874125532895873,japanese cheesewood,2072.jpg
2.330410991981037,0.00917086222728856,1.103797886601839,0.5100429412207689,8.677322255535518,6.702085647146429,japanese cheesewood,2073.jpg
1.935467603139547,0.009650694759817034,1.0678627297850065,0.47926105222706955,9.897517069848156,6.968676483843017,japanese cheesewood,2074.jpg
2.419417018448572,0.011057930894224861,1.125352619608339,0.5198204171356742,7.535158737617939,5.999840348764145,japanese cheesewood,2075.jpg
2.11952093944387,0.010470528513388493,1.107717904218794,0.5098026523754906,8.487242706194959,6.387716063975605,japanese cheesewood,2076.jpg
2.162821569369597,0.018955811107899966,1.1247354593200487,0.48858216469239246,6.282019437574006,4.831652185113912,japanese cheesewood,2077.jpg
2.2396625355206883,0.01054409192102896,1.122114310186525,0.5104458879978685,8.116936715502664,6.296686520523435,japanese cheesewood,2078.jpg
2.068353095221348,0.009728069634169676,1.1625556915361885,0.4928836641187759,8.637505671307105,6.768952360214529,japanese cheesewood,2089.jpg
2.3836079539468464,0.0105238443397401,1.120529938341122,0.4985111663588057,7.980580253994,6.299596348254006,japanese cheesewood,2090.jpg
1.9973376900316613,0.04836004233687631,1.1532953113844568,0.4834050367514761,4.01268254824081,3.083835134550943,wintersweet,2118.jpg
1.7711960343313198,0.05308369096009137,1.185028429702529,0.48597007846270734,3.947776829236965,2.9900657994796895,wintersweet,2119.jpg
1.7321353105129433,0.0559775480640828,1.2305049969473318,0.46641479040048417,3.821489037734708,2.981230877332799,wintersweet,2120.jpg
1.7927465195881127,0.055749930898803327,1.1577103420396233,0.46132918416271257,4.0226570785404565,2.9895119471892664,wintersweet,2121.jpg
1.623549616084965,0.05499146589448717,1.1759234054322456,0.43859169793677133,4.297445038344681,3.1272719468848886,wintersweet,2122.jpg
2.005360246063316,0.05243695481925869,1.127295976488928,0.4819405891052453,3.940491171967235,2.9640408157276124,wintersweet,2123.jpg
1.8023838120074565,0.05038410322015606,1.184573351395196,0.4934951123688356,3.987734247951901,3.0381403249717343,wintersweet,2124.jpg
1.7033023750348675,0.05995443338222902,1.1652152804934202,0.4589096488698509,3.964365670697077,2.910562999091207,wintersweet,2125.jpg
1.8416323137564616,0.05416782656564593,1.0820190554805107,0.476726182813823,4.23797528702806,2.9718601804401525,wintersweet,2126.jpg
1.8367908895453853,0.04950616136349979,1.1729843895165915,0.4738706421504137,4.106940216082599,3.1191984509050465,wintersweet,2127.jpg
2.050704905464487,0.0562002837614428,1.176278859136387,0.464039411396012,3.6761348613989964,2.9067300267451093,wintersweet,2128.jpg
2.007586053116963,0.054020525622212295,1.1269407242499858,0.4768610753190526,3.901993144913012,2.9352404455262135,wintersweet,2129.jpg
1.8940402196934403,0.05137180853019704,1.1367847507338564,0.48769882546770926,4.0382098140483915,3.004358495229607,wintersweet,2130.jpg
1.6559234628251311,0.056595566941412344,1.2376058511957881,0.4607798992233778,3.888298036777141,3.000313279257258,wintersweet,2131.jpg
1.8829570439340815,0.05833983585027947,1.218283580743913,0.48565216752849494,3.5537439678691793,2.827722371139914,wintersweet,2132.jpg
2.1775028646780084,0.053435983180065635,1.085513885834947,0.4778970875388975,3.9066198735080726,2.906091757081549,wintersweet,2133.jpg
1.8731872962892802,0.04892527672534801,1.1381666227900782,0.49375988599758464,4.130275346919122,3.064799844387699,wintersweet,2134.jpg
1.65375382563029,0.04817499511582082,1.1412259315700892,0.47242768749008063,4.516629085371518,3.212153470617722,wintersweet,2135.jpg
1.9947065454174582,0.04927859651278219,1.1992479408061707,0.49855434737197996,3.7667438963198268,3.008844998948846,wintersweet,2136.jpg
2.187834765284003,0.053479247435023164,1.176617322849259,0.4829658125158029,3.575252047176186,2.8870919684532708,wintersweet,2137.jpg
2.1196630452484415,0.04724410269348266,1.19749955933451,0.48646854633148257,3.783467768310448,3.07839638715323,wintersweet,2142.jpg
2.279803320626387,0.04447193391517845,1.178410426507519,0.49505154268879586,3.7877954292883294,3.10264918408728,wintersweet,2143.jpg
1.97840049883724,0.05039724661699005,1.2521064399322133,0.48675619922937036,3.6252878344555652,3.015191219997865,wintersweet,2144.jpg
2.0402845083545165,0.05249694884220857,1.1760790312448555,0.471862925457947,3.7821884831336465,2.985081412208738,wintersweet,2145.jpg
2.102589318845482,0.04688173354787465,1.1878915596581963,0.4763077488647793,3.885083183710348,3.1275717329794106,wintersweet,2146.jpg
1.9808166902404398,0.05109310296328556,1.16881624637747,0.4814748262527107,3.875820764201291,3.010363517145472,wintersweet,2147.jpg
1.8987563123017939,0.04449812333215108,1.2098609215329754,0.4871361430134622,4.074120886156238,3.228693977950876,wintersweet,2148.jpg
2.1344158723920277,0.049272056476074445,1.184504793128343,0.4741537394889278,3.7806260474503484,3.0494601932475742,wintersweet,2149.jpg
2.2905286013820034,0.04781186041573847,1.204641880711272,0.5063105353059517,3.525314595207376,2.956146043743457,wintersweet,2150.jpg
2.2466898814481455,0.05124852706001178,1.2492378512221958,0.48481404190179755,3.3880905735465134,2.92888600098205,wintersweet,2151.jpg
2.0754664189305294,0.03419533975654034,1.1087227490226632,0.5309432298948693,4.646347426880798,3.476477002797803,camphortree,2167.jpg
2.25386746958626,0.038940732186885554,1.1163620338993918,0.49913581404989465,4.279759170978872,3.3094277542869706,camphortree,2168.jpg
2.2333065300860686,0.03222407017369313,1.0867461151166247,0.5212786512010579,4.750863679093805,3.566170652956268,camphortree,2172.jpg
1.982359834052506,0.04271539906354039,1.0515622260846378,0.5061986316420105,4.593260332438489,3.2105429606579925,camphortree,2173.jpg
2.311902082716948,0.04703702271668149,1.0596693774490047,0.5006598635756163,4.044395300492773,2.991685449639259,camphortree,2174.jpg
2.098836368518024,0.03760609094585182,1.1098289984617076,0.5103780410784514,4.489309578288327,3.3745476107670362,camphortree,2175.jpg
2.090854683037461,0.05013568884848862,1.006208896061404,0.5121580517438943,4.289181526601233,2.919495715514702,camphortree,2178.jpg
1.959917735148117,0.04401005888207572,1.055358514447717,0.486378580941534,4.626130340929787,3.232779511907387,camphortree,2180.jpg
1.542327374317759,0.036163383559040536,1.1449920288871547,0.4788388111534194,5.344167389049661,3.7121678825217304,camphortree,2181.jpg
1.9094672684411256,0.03429817162288949,1.1028634915805935,0.5211691720139895,4.907917870942509,3.5523666932851126,camphortree,2182.jpg
1.733665875006317,0.026530112989910516,1.138449915673945,0.48624120450948344,5.873648338199408,4.240741886679216,camphortree,2183.jpg
2.002777501604536,0.03769811750793273,1.166162739549921,0.5201363137599997,4.327191021289665,3.365695167191701,camphortree,2184.jpg
1.9923212116668563,0.038872797441393075,1.1657327313669008,0.516503133181211,4.28905832477713,3.3289869324344803,camphortree,2185.jpg
2.0811780207931143,0.044162488177549614,1.18771754071902,0.5154616769626944,3.868185174070355,3.103222145671889,camphortree,2186.jpg
2.2195418881855162,0.04081812910283308,1.1476892487992238,0.5046879179028385,4.074797325099766,3.2240338390442247,camphortree,2187.jpg
2.3178311363745863,0.048042523473242456,1.1025969251628005,0.49882060535057593,3.848196396956757,2.964159163286416,camphortree,2188.jpg
1.9618558709729883,0.04022702662993572,1.0838968539545457,0.5275951414211715,4.5213604886253815,3.246087840280418,camphortree,2190.jpg
2.05511550878792,0.048257165006542826,1.0996432731500934,0.5083311054708098,4.050193895494524,2.9959615711108962,camphortree,2193.jpg
2.190279954829903,0.02851296768707483,1.0373350916209259,0.5019582459458027,5.444726993978756,3.8776268300572574,camphortree,2206.jpg
2.1279898035244846,0.027096489691604064,1.0038690266606483,0.49959265816075354,5.869128714268667,4.008250936492999,camphortree,2208.jpg
2.3437888578883683,0.02026977027094657,1.0126302247438497,0.5217295018187382,6.27253019335529,4.452185854934061,camphortree,2209.jpg
2.2406774256095594,0.041241368106467724,1.0275445701406483,0.5326064542930603,4.3867200289463355,3.116621921799708,camphortree,2210.jpg
2.2756328555892598,0.0471099089234126,0.9652539786724873,0.4915555004108032,4.512995385534703,3.0263103754590865,camphortree,2211.jpg
2.4870795626940754,0.019371274893504452,1.0905778601111902,0.5226751801241611,5.7783446651484915,4.494567860896123,camphortree,2214.jpg
2.254397377684858,0.01829698770531534,1.1253868027944898,0.5134477199226695,6.105834575048715,4.759997680170782,camphortree,2215.jpg
1.7377454859814536,0.02166660542600868,1.1648855037303076,0.48172081410957124,6.37427112136093,4.7131023382330595,camphortree,2219.jpg
2.0799916193804857,0.03982830652318282,1.0110052807640888,0.5301277588611021,4.719865144262405,3.2225158680136397,camphortree,2220.jpg
2.019919448707052,0.040791763953166076,0.9684485714421828,0.524625986944218,4.966440870276469,3.217070096501789,camphortree,2221.jpg
2.116211694799177,0.02855375126056235,1.2036608398757211,0.5387686133181276,4.604511732921867,3.7637422329363854,camphortree,2227.jpg
2.1521807008132634,0.02969078932134332,1.1721068318677923,0.5216717219361829,4.6728723431166515,3.7395448049308784,camphortree,2228.jpg
2.0624399473888606,0.010521882261616886,1.1427463978352963,0.48721003214486813,8.510491710143489,6.549652291357428,japan arrowwood,2231.jpg
2.038906673566687,0.013693812653650394,1.0505666165102625,0.4519882219858451,8.47328823626833,5.972491781830818,japan arrowwood,2232.jpg
2.380443820561399,0.037708600871977804,1.1185879601887698,0.47694547448087826,4.320622428182365,3.4033034175560966,japan arrowwood,2235.jpg
2.0418097760967875,0.015046767269622733,1.1815071303916354,0.4320437926440356,7.346331585353845,5.826263219216563,japan arrowwood,2236.jpg
2.272911084865122,0.008740704550151423,1.2160090647557074,0.48147710945650624,8.408352722587749,7.100615133748439,japan arrowwood,2238.jpg
2.3624687220814344,0.009051712131826668,1.1485278802196863,0.45292899941950543,8.846978939487888,7.139114536917577,japan arrowwood,2239.jpg
2.6073630234930603,0.009581611594980105,1.118784788679241,0.47582085229413335,8.198071082224219,6.629333774371119,japan arrowwood,2242.jpg
2.4686025817192707,0.03094489291355086,1.0759423852792067,0.45531286088854284,4.983516991919322,3.816116244763789,japan arrowwood,2246.jpg
2.611522658145713,0.01692585148237299,1.0290833711346705,0.4787495996210815,6.6799477515033825,4.970809050805866,japan arrowwood,2247.jpg
2.477088526048636,0.006360249736643055,1.0579460906031777,0.49056483863202316,10.751780890934953,8.103445641947571,japan arrowwood,2248.jpg
2.899011467483431,0.013864755734421124,1.0912979864226244,0.4685522961967782,6.6772330276519645,5.417953926300685,japan arrowwood,2249.jpg
